,timestamp,epoch,test_acc,test_loss,train_acc,train_loss,timestamp_diff
0,2025-04-24 15:54:46,1,0.15508429323365627,0.5327596664428711,0.1437007033920334,0.5440942645072937,0.0
1,2025-04-24 18:06:47,2,0.183118468227935,0.415645033121109,0.17339602950134045,0.40544593334198,2.200277777777778
2,2025-04-24 20:18:52,3,0.1837287359829125,0.3731377124786377,0.1763213333798899,0.3492683172225952,4.401666666666666
3,2025-04-24 22:30:57,4,0.21706461209855824,0.35013091564178467,0.21265872877311826,0.31674474477767944,6.603055555555556
4,2025-04-25 00:43:45,5,0.19692577618430085,0.3370431363582611,0.19660447486139723,0.29034388065338135,8.81638888888889
5,2025-04-25 02:55:16,6,0.22213746281180868,0.32644209265708923,0.22500397670620095,0.2685662806034088,11.008333333333333
6,2025-04-25 05:07:50,7,0.1959722328171485,0.3202205002307892,0.20068981303661285,0.25027135014533997,13.217777777777778
7,2025-04-25 07:19:24,8,0.22637119536196507,0.3160114884376526,0.23731818693234943,0.23375126719474792,15.410555555555556
8,2025-04-25 09:31:08,9,0.22717217179037302,0.31210896372795105,0.24487198885746322,0.2184891402721405,17.60611111111111
9,2025-04-25 11:43:53,10,0.21412769852772903,0.3105234205722809,0.23087010331676697,0.20477618277072906,19.81861111111111
10,2025-04-25 13:56:17,11,0.21214432832405217,0.30983594059944153,0.23207669417383445,0.1910465955734253,22.025277777777777
11,2025-04-25 16:08:25,12,0.22282401403615837,0.31100788712501526,0.2477080593285768,0.1791042685508728,24.2275
12,2025-04-25 18:20:52,13,0.22820199862689755,0.30948904156684875,0.25978948675271873,0.16734735667705536,26.435
13,2025-04-25 20:33:45,14,0.20268517812190098,0.313683420419693,0.23430364964636413,0.15581750869750977,28.649722222222223
14,2025-04-25 22:46:04,15,0.21801815546571057,0.3156416714191437,0.25773711838169394,0.1451195478439331,30.855
15,2025-04-26 00:58:18,16,0.21931497444503775,0.31553369760513306,0.2606740614003437,0.13602152466773987,33.05888888888889
16,2025-04-26 03:10:30,17,0.21569150964985886,0.3214331269264221,0.25632102300282056,0.1253345012664795,35.26222222222222
17,2025-04-26 05:22:41,18,0.2091311312838508,0.32525739073753357,0.2529068752400573,0.11591494083404541,37.46527777777778
18,2025-04-26 07:35:09,19,0.213288580364635,0.3287178874015808,0.2636769595462287,0.10771352052688599,39.67305555555556
19,2025-04-26 09:47:49,20,0.21511938362956748,0.328249454498291,0.27702705324130655,0.09919212758541107,41.884166666666665
20,2025-04-26 12:00:32,21,0.19822259516362803,0.33583298325538635,0.25669735519939785,0.09108999371528625,44.096111111111114
