3604503	0.10555555555555556	0.625	1.0	0.18055555555555555	0.29166666666666663	0.175	0.1	0.1	0.1	0.1	0.1111111111111111	0.75	0.75	0.75	0.75	0.5555555555555556	0.1125	0.1	0.1875	0.12698412698412698	0.75	0.1	0.41666666666666663	12.176587301587299	8.17996031746032	10.21031746031746	1.0123015873015868	1.5555555555555567	11.110515873015876	9.68968253968254	6.430753968253968	0.7029761904761904	3.591468253968255	-11.003373015873018	7.384722222222221	8.571031746031746	11.279761904761907	13.672023809523807	18.160119047619048	1.7894841269841266	2.742261904761906	-0.02738095238095123	4.661507936507937	-4.879960317460319	5.790079365079364	7.330357142857146	4.142261904761904	10.952380952380953	8.684920634920637	6.332738095238094	14.850992063492063	-0.35734126984126946	4.2634920634920634	-3.732936507936511	8.265079365079366	-0.11746031746031638	14.595436507936506	-1.1279761904761905	11.497222222222225	7.064682539682537	10.293650793650796	-1.4460317460317453	4.652380952380953	-1.466468253968254	11.169841269841271	-5.268055555555557	0.41230158730158695	12.67559523809524	11.416269841269841	0.4468253968253959	1.0704365079365077	5.0634920634920615	4.564880952380952	2.227182539682539	0.3646825396825401	-0.6674603174603178	1.1529761904761893	6.268055555555554	1.9537698412698412	7.320039682539683	5.088095238095237	-1.450396825396826	7.704365079365081	-5.620436507936509	0.291666666666666	2.6611111111111105	0.8656746031746023	-0.23710317460317448	2.1904761904761907	10.295634920634917	5.370039682539684	2.433730158730157	2.1565476190476174	1.7041666666666668	0.8543650793650794	5.08015873015873	-8.268253968253973	-0.2587301587301593	1.147619047619047	3.283730158730159	6.394444444444446	3.758730158730158	7.156746031746029	-2.150793650793652	-1.0428571428571425	4.044444444444447	3.1402777777777784	3.4444444444444433	-4.541269841269842	4.663095238095238	2.6140873015873023	3.4559523809523807	6.986507936507938	0.5226190476190472	2.288888888888886	0.6878968253968246	-0.24781746031746	0.9611111111111116	3.8396825396825394	2.0761904761904773	3.6561507936507907	5.863293650793648	1.5113095238095242	-0.09781746031746025	4.749801587301586	0.31904761904761963	-0.6986111111111112	0.088293650793651	1.7236111111111125	-1.190476190476191	3.7327380952380924	6.508531746031745	3.7152777777777763	707747	8570658	9639300	1730219	6899588	4225513	22919543	303626	7486806	17088653
8323073	0.13055555555555556	0.75	0.7333333333333334	0.7333333333333334	0.7333333333333334	0.75	0.11428571428571428	0.11428571428571428	0.12222222222222223	0.18333333333333335	0.16428571428571428	0.12222222222222223	0.75	0.75	0.75	0.75	0.7222222222222222	0.7142857142857143	0.7222222222222223	0.4537037037037037	0.5277777777777778	0.16428571428571428	0.11428571428571428	5.727910052910053	1.8853174603174596	6.20489417989418	6.1697089947089925	21.157275132275135	7.835846560846562	4.0972222222222205	10.730026455026461	1.7691798941798944	5.875925925925925	9.042328042328045	4.973148148148146	6.211904761904763	12.846031746031747	20.260714285714286	-2.0378306878306893	5.557671957671958	8.452910052910054	5.969047619047617	1.7154761904761908	6.685582010582011	-0.9996031746031749	10.180158730158732	6.185185185185184	16.969047619047625	0.42976190476190357	0.6924603174603176	6.731349206349207	5.318386243386244	8.904894179894178	6.0915343915343945	-5.476719576719576	-4.917460317460315	7.719973544973543	21.319576719576716	6.254100529100528	7.237566137566141	9.424470899470897	3.6136243386243385	5.062169312169313	0.6650793650793633	-4.22089947089947	-2.2406084656084655	2.340476190476191	16.821957671957676	-1.9641534391534379	8.473544973544971	13.041798941798945	7.082010582010582	8.563888888888886	6.511243386243383	3.2916666666666665	-6.016137566137565	0.15092592592592458	-7.569708994708996	1.0472222222222212	0.698280423280423	6.733597883597884	5.381481481481484	8.937433862433869	4.276719576719578	0.37751322751322725	-1.292989417989418	-0.035052910052910224	-7.831746031746032	7.204100529100528	0.3379629629629631	7.942063492063492	2.6826719576719578	6.325793650793648	7.250925925925926	1.183333333333334	0.5227513227513234	-2.6899470899470894	-11.253174603174601	0.24351851851851852	5.916137566137564	7.049470899470901	4.252513227513225	8.551851851851852	-0.49140211640211684	1.4046296296296275	2.6546296296296297	8.153571428571425	-8.306481481481482	6.058994708994708	0.4571428571428571	2.186640211640212	5.204497354497354	2.6089947089947074	6.552116402116402	3.4294973544973533	-0.011772486772487434	-2.3503968253968246	-8.806746031746032	9.316666666666668	8.025264550264556	-2.037962962962962	5.1759259259259265	-0.35357142857142854	-3.9215608465608476	0.7887566137566149	3.2407407407407396	1.7194444444444443	-1.6730158730158724	4.174735449735452	7.099074074074074	0.3900793650793648	1.8690476190476186	3.0917989417989387	20621658	12499768	10762585	4009350	1226565	244488	12200822	1535724	13144105	10006873
3801095	0.125	1.0	0.75	0.5625	0.1111111111111111	0.2222222222222222	0.15555555555555556	0.10555555555555556	0.21666666666666667	0.21666666666666667	0.21666666666666667	0.1	0.22916666666666666	0.75	1.0	0.5555555555555556	0.125	1.0	0.11805555555555555	0.41666666666666663	0.3333333333333333	0.10555555555555556	0.1	11.594444444444447	2.534126984126981	5.927777777777778	12.421230158730156	9.651785714285712	2.0557539682539687	7.165079365079363	15.80873015873016	8.005158730158731	4.645833333333334	-5.140079365079365	7.161904761904762	10.326388888888891	7.666468253968253	14.54365079365079	12.243452380952379	7.214682539682541	9.154563492063492	5.683730158730158	5.765873015873014	-2.714087301587303	-10.101190476190482	7.111706349206347	3.1025793650793645	8.176984126984125	11.201785714285714	13.044642857142858	9.039087301587301	12.307341269841272	3.5519841269841277	-12.573214285714283	-5.044047619047622	-1.2041666666666682	13.121031746031743	1.6871031746031742	5.924999999999999	14.418452380952377	7.949999999999999	11.850396825396826	5.4150793650793645	-11.610912698412701	0.99642857142857	-1.094246031746032	-4.796428571428572	8.225793650793651	7.776388888888891	13.303968253968252	4.295634920634921	7.535912698412697	7.15059523809524	-12.682539682539682	-1.1083333333333334	0.9434523809523816	1.2208333333333325	2.129563492063492	8.804960317460317	12.342261904761903	3.3486111111111128	2.682142857142857	10.557738095238095	-2.1418650793650804	-4.673611111111111	-2.310912698412698	-3.2355158730158706	-6.6767857142857165	-1.0563492063492068	11.981349206349206	7.8255952380952385	13.099007936507936	13.019444444444455	-9.086309523809524	-4.940079365079366	3.6230158730158744	7.4283730158730155	2.019642857142856	7.367460317460315	-4.438095238095239	5.484523809523808	8.068055555555553	8.976785714285715	-1.300992063492063	-3.0912698412698414	7.408531746031745	-0.4065476190476188	-0.22599206349206374	4.387301587301587	1.6085317460317456	2.7466269841269835	3.6930555555555555	7.207738095238093	1.5168650793650797	2.920634920634921	1.6986111111111115	0.35515873015873	2.0017857142857145	4.725793650793653	-2.136706349206349	2.053174603174604	0.02638888888888896	6.372222222222221	-0.3908730158730149	-1.1273809523809517	4.9087301587301555	5.897817460317458	0.6964285714285713	1.4442460317460322	1.7482142857142862	-2.764880952380953	2.2849206349206352	3.411111111111111	12442050	5499122	7198976	7784666	16237746	1978244	3389354	3264691	6338275	5577259
12582947	0.3069047619047619	0.5700000000000001	0.725	0.7166666666666667	0.75	0.5	0.28222222222222226	0.495	0.26857142857142857	0.265	0.11301587301587301	0.2935714285714286	0.5833333333333334	0.575	0.7166666666666666	0.85	0.85	0.5916666666666666	0.6	0.46222222222222226	0.36	0.13	0.28	10.702777777777778	6.230555555555555	4.226428571428571	9.097380952380952	6.9008730158730165	0.48301587301587295	12.967460317460317	4.159444444444444	9.15952380952381	3.4770634920634937	2.896666666666667	8.671269841269845	4.725952380952379	7.371984126984128	4.136269841269841	8.093809523809528	11.214999999999996	8.626190476190475	7.972857142857139	1.5792857142857155	1.5178571428571423	2.7812698412698422	8.789047619047615	8.122539682539685	9.229920634920637	9.63531746031746	10.553174603174607	5.05015873015873	6.4718253968253965	5.624126984126985	1.9704761904761918	9.931825396825399	1.4987301587301594	9.656190476190478	7.065	7.172460317460319	15.109603174603174	7.6392857142857125	4.781111111111112	0.015714285714286513	4.116507936507938	3.6718253968253958	5.182936507936507	-2.091111111111111	10.88063492063492	3.6846031746031738	12.97674603174603	8.486428571428574	8.418492063492064	5.301190476190477	0.7385714285714278	-0.3636507936507942	4.025000000000002	-0.2969841269841263	-2.507063492063492	9.491428571428571	12.332857142857142	15.662539682539682	5.662936507936508	7.078888888888889	0.9918253968253977	-1.2288095238095236	5.0576190476190455	-1.9575396825396818	-2.2886507936507914	1.3642063492063499	20.567063492063482	8.639365079365076	7.068015873015875	6.522460317460322	-0.9903174603174585	0.1492857142857139	3.026666666666665	4.552142857142857	3.523492063492063	3.3895238095238085	1.2156349206349202	3.3103968253968246	10.071746031746033	5.2265079365079385	3.6400000000000006	1.3188888888888881	4.549761904761905	1.9906349206349216	0.008730158730158755	3.6796031746031748	3.0915079365079356	0.29603174603174653	7.828412698412702	4.507936507936508	3.216269841269842	2.241825396825397	4.075	-0.4094444444444435	2.099523809523809	-2.4737301587301603	-0.7574603174603176	4.745238095238094	2.2274603174603165	7.868492063492059	7.947857142857141	1.593730158730157	5.44015873015873	-0.2621428571428577	-4.449920634920636	4.342380952380955	-1.7097619047619033	2.9308730158730163	0.6794444444444436	6.740634920634922	8930640	22992139	5609367	8521742	3432391	15585470	2922780	1366125	16364	8269284
3866682	0.1701388888888889	0.4523809523809524	0.4895833333333333	0.7083333333333334	0.3645833333333333	0.7083333333333333	0.6666666666666666	0.3194444444444444	0.11249999999999999	0.3506944444444444	0.22569444444444442	0.33125000000000004	0.4444444444444444	0.3645833333333333	0.6458333333333333	0.45238095238095233	0.5416666666666666	0.7083333333333333	0.12291666666666667	0.31666666666666665	0.7083333333333334	0.11805555555555555	0.10555555555555554	3.709424603174603	3.39126984126984	3.6718253968253967	5.176884920634918	4.041369047619047	8.436011904761907	2.800297619047619	8.169444444444444	7.715575396825393	6.310714285714285	0.11666666666666603	5.428472222222223	4.204563492063493	-0.09831349206349144	3.138293650793651	2.500892857142856	10.035714285714286	8.856646825396826	14.259027777777773	7.463789682539681	3.0567460317460307	-0.7402777777777785	8.57757936507936	4.833035714285713	10.533630952380953	6.809027777777774	5.82311507936508	4.3565476190476184	11.763690476190474	2.465376984126985	0.8365079365079361	1.7827380952380953	2.888988095238097	1.5008928571428568	9.079265873015874	5.2512896825396815	5.409920634920635	6.132242063492065	16.196527777777767	6.439285714285713	-0.9852182539682537	3.4624007936507937	1.5877976190476193	2.7014880952380955	5.481746031746034	5.644047619047617	9.725198412698411	6.309126984126982	18.669246031746034	2.2126984126984115	0.9821428571428583	0.6662698412698422	-2.4684523809523804	0.5138888888888886	-0.390972222222221	7.837103174603173	8.491865079365075	6.668650793650797	14.98630952380952	4.132242063492064	2.8366071428571438	0.4309523809523811	0.15525793650793684	3.659424603174603	-2.7941468253968247	0.0641865079365081	6.173214285714283	5.659722222222219	12.026190476190473	4.280158730158728	2.256547619047619	5.83234126984127	2.5097222222222224	1.2277777777777774	-2.709424603174604	3.008829365079365	-0.29265873015873023	2.519940476190477	9.897123015873015	3.0475198412698403	-0.9677579365079363	3.0819444444444435	-0.21795634920634904	5.714087301587301	0.9375992063492061	-0.9007936507936507	-2.1109126984126982	-0.5174603174603183	13.829861111111109	5.36875	3.711706349206349	4.355456349206349	6.562301587301584	1.8607142857142849	-3.3157738095238094	2.6664682539682527	0.5315476190476192	2.262301587301587	-0.5570436507936507	0.8998015873015867	1.26875	-2.042460317460318	2.0153769841269837	0.9823412698412699	2.6867063492063474	1.8408730158730164	0.882638888888888	3.3586309523809534	1.986210317460317	6.194146825396823	5555820	1529171	3339977	2286903	2499120	3526578	6619023	8066906	20379519	8557063
10354691	0.1037037037037037	1.0	1.0	0.13888888888888887	1.0	0.1074074074074074	0.10000000000000002	0.20370370370370372	0.10000000000000002	0.10000000000000002	0.10000000000000002	0.10000000000000002	0.11203703703703705	1.0	1.0	1.0	1.0	1.0	1.0	0.10000000000000002	0.12037037037037036	0.28703703703703703	1.0	3.8781746031746027	6.239947089947089	7.783862433862433	7.225529100529103	8.106481481481481	30.656878306878305	2.1559523809523795	1.9096560846560844	10.448015873015871	17.16031746031746	-4.174338624338625	9.739814814814812	-5.757936507936507	9.329497354497352	13.993121693121692	31.319047619047616	5.342063492063491	2.9722222222222214	6.032142857142857	18.771825396825395	-9.28373015873016	-7.241931216931217	12.77261904761905	17.166666666666664	10.157407407407403	23.111243386243384	3.1556878306878304	11.406084656084657	8.301190476190477	14.023148148148149	-10.80952380952381	4.99510582010582	9.343121693121693	5.92751322751323	8.988227513227512	32.24074074074072	5.906084656084656	4.3091269841269835	11.859391534391536	14.202116402116403	-15.0734126984127	5.387037037037038	3.8584656084656097	-3.617724867724868	17.304629629629634	28.291269841269838	6.50304232804233	5.40595238095238	10.639814814814814	11.617989417989413	-0.05806878306878338	1.155026455026456	12.397222222222224	1.1276455026455035	-5.58015873015873	8.84484126984127	7.591798941798943	7.64153439153439	5.632275132275136	3.212698412698412	-10.985714285714286	10.355555555555558	-4.256349206349204	-6.540211640211641	3.6396825396825405	-0.11283068783068861	4.998280423280424	5.500661375661375	12.860582010582014	10.691137566137568	-7.561904761904762	3.2051587301587308	10.547883597883596	7.06878306878307	-5.061772486772485	-0.6072751322751325	5.43716931216931	10.640079365079368	-0.8509259259259244	4.778835978835979	-2.376322751322752	4.46521164021164	-1.71005291005291	5.718650793650792	6.566666666666665	3.347486772486772	4.191666666666665	-2.5246031746031736	7.032804232804232	4.586904761904763	-5.622089947089947	-1.8375661375661378	-0.5453703703703705	12.037830687830688	-1.0997354497354506	-3.977248677248678	9.36190476190476	4.61521164021164	-6.73915343915344	17.112962962962964	-2.5406084656084666	-1.7339947089947092	5.180291005291005	4.508994708994709	2.5768518518518513	-8.128306878306882	2.7087301587301598	8.155026455026457	1.1616402116402127	7.067195767195769	226635	7776617	14550273	836007	21332973	3035084	23531183	5112400	3130562	2353673
4128789	0.21428571428571427	0.7037037037037037	0.6666666666666666	0.5	0.5555555555555556	0.6666666666666666	0.13425925925925927	0.13888888888888887	0.13425925925925927	0.12962962962962962	0.40370370370370373	0.18148148148148147	0.5666666666666667	0.611111111111111	0.5555555555555555	0.6666666666666666	0.38888888888888884	0.6666666666666666	0.27037037037037037	0.13703703703703704	0.12261904761904763	0.14074074074074075	0.2333333333333333	-3.143783068783068	11.034259259259256	3.024867724867723	8.72724867724868	0.895899470899471	7.716666666666668	7.496957671957673	4.386375661375663	1.5518518518518514	6.080820105820098	4.440873015873015	13.541798941798941	1.8406084656084651	9.209391534391534	4.6037037037037045	6.243915343915344	7.89378306878307	5.025396825396824	2.1522486772486773	2.933862433862433	12.845634920634918	-4.254629629629628	2.399206349206347	10.15793650793651	-2.448544973544973	4.325529100529098	4.765343915343919	11.594841269841268	0.37103174603174477	6.729497354497352	6.379761904761906	-1.6271164021164015	1.0060846560846561	9.508068783068783	1.071693121693123	11.050000000000002	1.3785714285714286	2.5410052910052907	7.179365079365079	5.8142857142857105	4.99325396825397	-1.630291005291005	-1.921693121693122	-2.511375661375661	0.4255291005291001	5.467989417989415	7.2189153439153415	9.459523809523812	6.463095238095235	8.28664021164021	3.954761904761904	-0.6228835978835989	0.6257936507936508	-4.863492063492061	6.827248677248678	4.976322751322751	4.373544973544972	2.7501322751322745	5.048677248677249	12.92724867724868	2.8509259259259245	-1.735978835978836	5.4875661375661355	-4.641005291005291	2.9857142857142858	-2.4457671957671967	3.863756613756613	5.988095238095235	3.798280423280423	9.3218253968254	1.8970899470899467	-2.4801587301587324	3.5112433862433847	-0.6313492063492064	-1.8216931216931203	1.0167989417989423	6.746031746031747	7.7060846560846565	4.500925925925926	2.8675925925925925	-0.1277777777777777	2.2189153439153433	2.9847883597883587	-4.686243386243387	6.506216931216934	0.7305555555555552	0.39523809523809494	5.9489417989418	0.19457671957671993	6.525925925925926	1.2611111111111113	-0.23029100529100355	-0.6304232804232817	-2.357142857142858	4.08994708994709	-2.0242063492063496	0.9976190476190481	8.21838624338624	2.698148148148149	8.647751322751324	1.1690476190476193	1.4001322751322742	4.8772486772486765	2.949603174603175	-0.8646825396825383	0.7723544973544983	1.5751322751322752	4.931746031746034	2.994312169312169	-2.313888888888889	9871590	4945722	5797233	605607	5970509	16792990	16116562	6241591	3643859	1429308
3801118	0.14285714285714285	0.3333333333333333	0.5	0.35	0.3214285714285714	0.3	0.5625	0.25	0.1625	0.10555555555555556	0.12142857142857143	0.1111111111111111	0.20833333333333331	0.17142857142857143	0.26666666666666666	0.17142857142857143	0.20833333333333331	0.5	0.1875	0.3214285714285714	0.19642857142857142	0.1388888888888889	0.1125	-0.5482142857142853	3.0841269841269847	6.444246031746033	-0.11170634920634859	2.437103174603175	4.733730158730156	2.595833333333331	5.781547619047617	8.826984126984124	-0.8726190476190472	3.0249999999999986	5.379761904761906	2.983531746031748	1.067261904761903	3.3982142857142867	4.7603174603174585	2.0599206349206356	1.9430555555555544	0.34226190476190405	3.021031746031747	0.5069444444444448	2.450595238095237	3.143849206349208	0.9166666666666675	4.986111111111111	3.9990079365079354	1.8815476190476192	11.323809523809526	1.591269841269841	-1.270634920634922	3.3244047619047636	-1.7565476190476186	2.7180555555555563	6.07361111111111	1.2156746031746024	4.029166666666664	5.986507936507936	4.3075396825396846	-0.050793650793651085	3.0557539682539674	4.712103174603177	-1.7176587301587305	1.7835317460317461	0.293253968253968	-2.0867063492063482	3.7912698412698402	4.357142857142855	6.954166666666668	4.166071428571427	4.93373015873016	0.8128968253968253	1.3835317460317458	-0.8426587301587299	2.812896825396825	-2.646626984126985	2.5259920634920627	5.488690476190475	6.7849206349206375	6.518253968253968	5.9422619047619065	2.888293650793649	2.3924603174603174	3.375	0.2573412698412696	3.346230158730159	2.2706349206349197	5.41924603174603	3.869841269841269	2.8642857142857165	-0.15277777777777812	0.9958333333333329	1.0999999999999999	3.0593253968253964	2.812103174603174	5.188095238095232	0.8801587301587298	-1.5880952380952371	5.456547619047618	3.945238095238096	1.2799603174603171	0.7494047619047615	-1.0307539682539684	0.3591269841269838	0.16706349206349205	4.537301587301587	6.545238095238096	0.16031746031746008	1.5890873015873017	5.634523809523809	-0.2132936507936507	0.43392857142857166	-0.5654761904761907	3.852976190476189	3.551388888888889	1.0009920634920637	1.5996031746031745	-0.1738095238095243	1.4428571428571428	2.163095238095238	3.5232142857142854	4.488492063492062	1.2855158730158727	1.948214285714285	1.2125000000000006	3.2309523809523824	2.92857142857143	0.6954365079365084	-1.1926587301587301	3.9123015873015885	-0.16289682539682504	19098840	665682	15464824	10519097	673366	9734315	3088202	6018611	7735139	22458650
21757973	0.18055555555555555	0.3666666666666667	0.3666666666666667	0.5333333333333333	0.3703703703703704	0.48148148148148145	0.25595238095238093	0.4537037037037037	0.4166666666666667	0.2333333333333333	0.4000000000000001	0.24074074074074078	0.24761904761904763	0.3666666666666667	0.7000000000000001	0.7037037037037037	0.7083333333333334	0.13227513227513227	0.4226190476190476	0.7037037037037037	0.40740740740740744	0.40740740740740744	0.24074074074074078	3.5779100529100525	-0.32314814814814846	-0.448677248677248	4.865343915343916	5.321031746031748	0.07552910052910128	7.4830687830687825	8.960978835978835	2.0776455026455034	4.556349206349205	3.4341269841269835	1.6621693121693113	4.892592592592592	8.971164021164023	2.245634920634921	1.5576719576719584	3.2134920634920645	8.911243386243392	0.6371693121693127	1.742460317460318	6.1734126984127	7.103042328042325	3.139550264550264	9.10119047619048	10.46388888888889	-5.074735449735449	-2.926984126984128	8.816402116402118	1.6379629629629635	4.896296296296296	4.613359788359787	6.478042328042328	7.664285714285714	6.3220899470899505	2.803968253968253	2.838359788359788	6.62169312169312	12.230291005291008	0.84920634920635	6.56309523809524	5.598148148148145	2.3669312169312176	4.030687830687832	1.2985449735449723	8.499338624338627	5.147089947089948	0.30119047619047673	17.225396825396835	2.1816137566137566	2.0949735449735445	2.096031746031746	2.5219576719576717	7.31190476190476	-0.28571428571428636	4.832142857142856	0.383201058201059	0.4880952380952387	13.839021164021162	3.1387566137566134	6.034126984126985	8.39457671957672	2.0453703703703683	0.30357142857142944	-0.9902116402116399	3.6007936507936504	1.6596560846560846	2.707275132275133	9.558994708994707	3.425	7.162566137566136	2.9091269841269836	6.542857142857143	7.025925925925927	-0.9814814814814816	1.9677248677248667	9.732142857142858	-0.4489417989417991	9.104100529100528	1.1743386243386242	0.9476190476190482	4.375132275132274	3.2399470899470892	0.1349206349206348	1.4301587301587302	3.237698412698414	9.289682539682543	4.613227513227513	3.485317460317461	-0.8690476190476187	5.46547619047619	7.124603174603178	-1.274338624338624	3.6170634920634925	1.4113756613756638	4.1955026455026445	6.7548941798941815	6.4792328042328045	-2.3224867724867733	4.196560846560846	7.647619047619047	2.9216931216931217	3.3812169312169313	3.1773809523809526	3.7943121693121684	2.076322751322752	7.681349206349207	1.6514550264550254	-0.6936507936507934	4.15952380952381	9.017063492063492	6407874	23924	5398937	3529231	7266677	1829562	7000520	11777254	1916819	20559727
917521	0.19999999999999998	1.0	1.0	0.5666666666666667	0.2111111111111111	0.20634920634920637	0.5111111111111111	0.24444444444444446	0.18148148148148147	0.10000000000000002	0.10000000000000002	0.10000000000000002	0.8333333333333334	1.0	0.8333333333333334	0.8333333333333334	1.0	1.0	1.0	1.0	1.0	0.43703703703703706	0.12261904761904763	12.907539682539676	11.260846560846565	6.3756613756613785	5.850396825396824	8.337698412698414	8.713095238095239	6.935185185185185	13.284656084656083	9.2478835978836	9.103703703703701	-8.176190476190477	22.412698412698404	6.208068783068785	7.310846560846559	10.91203703703704	5.91931216931217	8.705687830687832	9.968915343915342	11.986772486772495	14.605423280423285	-8.805555555555555	-9.652513227513229	15.76507936507936	11.574867724867723	5.168121693121693	9.630687830687833	19.22976190476189	6.547883597883596	6.751322751322751	16.922222222222214	-8.03108465608466	-7.362301587301587	0.4924603174603175	5.3732804232804225	-4.202777777777778	10.094312169312174	22.141005291005285	5.3690476190476195	10.908730158730158	19.69007936507937	-10.851322751322753	-7.550661375661375	-1.5141534391534384	0.5089947089947093	6.958068783068786	3.222354497354497	16.669444444444444	6.875793650793652	7.517328042328042	22.96309523809524	-12.571957671957664	-9.258465608465606	-3.82526455026455	3.455423280423282	-0.7711640211640228	16.541931216931218	19.56428571428571	5.661111111111111	3.4537037037037033	21.113359788359784	-11.135582010582006	-1.2264550264550287	-2.5822751322751305	0.8394179894179901	0.7869047619047609	1.7029100529100554	14.757936507936504	6.52063492063492	7.624867724867726	19.68306878306878	-4.861375661375661	-6.765608465608467	-3.450396825396825	4.602910052910053	5.189947089947092	-0.5231481481481485	-5.866005291005291	3.95436507936508	10.601455026455028	15.409920634920631	-3.8854497354497335	-2.824603174603176	-5.155291005291003	-0.03558201058200937	2.973677248677249	-0.4894179894179893	-0.1997354497354492	3.174074074074074	5.320502645502647	17.23253968253968	-3.1895502645502645	-1.8645502645502652	-1.1435185185185182	3.1973544973544965	5.222486772486775	0.6458994708994721	-4.992328042328043	2.108068783068784	0.9224867724867725	14.506746031746031	-0.5929894179894178	-1.5924603174603174	0.4988095238095246	4.10648148148148	2.9996031746031746	-0.35211640211640094	0.5765873015873022	3.963888888888889	0.04682539682539616	0.6330687830687828	4391487	12171750	11527945	5889979	22719510	1991723	11889473	4837092	7677462	17299529
