3670090	0.7666666666666667	0.38666666666666666	0.6166666666666667	0.5566666666666666	0.7666666666666667	0.6166666666666666	0.2866666666666667	0.3757936507936508	0.4333333333333333	0.5466666666666666	0.5166666666666667
4718657	0.5115740740740741	0.46527777777777773	0.42824074074074076	0.6574074074074074	0.2830687830687831	0.46527777777777773	0.5763888888888888	0.2199074074074074	0.3849206349206349	0.5972222222222222	0.5661375661375662
655360	0.6666666666666666	0.7777777777777778	0.6666666666666666	0.5555555555555555	0.8333333333333334	0.3444444444444444	0.6666666666666666	0.38888888888888884	0.4861111111111111	0.6666666666666666	0.1865079365079365
196610	0.6559829059829059	0.672008547008547	0.5598290598290598	0.688034188034188	0.5235042735042735	0.6752136752136751	0.6431623931623931	0.6623931623931624	0.6349206349206349	0.29792429792429787	0.5461538461538461
6291461	0.5148809523809523	0.5446428571428571	0.4910714285714285	0.4803571428571428	0.5005952380952381	0.5363095238095238	0.49940476190476185	0.4482142857142857	0.4619047619047619	0.2921485260770975	0.5755952380952382
3407946	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5625
3014665	0.5	0.7333333333333334	0.4222222222222222	0.4622222222222222	0.4288888888888889	0.49523809523809526	0.49000000000000005	0.49523809523809526	0.4666666666666666	0.4222222222222222	0.4033333333333333
17498128	0.8148148148148148	0.8148148148148148	0.7777777777777777	0.7407407407407407	0.8148148148148148	0.8148148148148148	0.7814814814814814	0.7314814814814814	0.31710758377425047	0.5916666666666667	0.5056878306878307
21364800	0.775	0.6541666666666667	0.775	0.775	0.675	0.7083333333333333	0.6857142857142857	0.6916666666666667	0.6857142857142857	0.19598214285714285	0.49583333333333335
17891418	0.5777777777777777	0.7777777777777778	0.7777777777777778	0.7857142857142857	0.7777777777777778	0.3055555555555556	0.4384920634920635	0.7777777777777778	0.78125	0.15833333333333333	0.65625
11010079	0.632175925925926	0.530787037037037	0.5974537037037037	0.56875	0.43449074074074073	0.5048611111111111	0.5175925925925926	0.6092592592592592	0.47361111111111115	0.5328703703703703	0.4979166666666666
3211350	0.9285714285714286	0.5025510204081632	0.9285714285714286	0.9285714285714286	0.5489795918367347	0.4906462585034013	0.19104308390022678	0.5357142857142857	0.18764172335600907	0.20634920634920634	0.22261904761904763
3407943	0.790625	0.796875	0.7470238095238095	0.796875	0.778125	0.5282738095238095	0.8095238095238095	0.494047619047619	0.4239583333333333	0.46041666666666664	0.6930555555555555
13500436	0.75	0.75	0.875	1.0	0.875	0.7083333333333334	0.6666666666666666	0.10555555555555554	0.1419642857142857	0.21875	0.30654761904761907
24117273	1.0	0.8333333333333334	0.8333333333333334	0.7083333333333334	0.8333333333333334	0.8333333333333334	0.8333333333333334	1.0	0.8333333333333334	0.6666666666666666	0.24761904761904763
14811141	0.75	0.75	0.75	0.75	0.75	0.4666666666666666	0.5	0.48333333333333334	0.48333333333333334	0.7777777777777777	0.15833333333333333
6226005	1.0	0.7037037037037037	1.0	0.7777777777777778	0.4305555555555556	0.4259259259259259	0.7777777777777778	1.0	0.5833333333333334	0.2638888888888889	0.2111111111111111
17891328	0.5238095238095238	0.5674603174603174	0.5056547619047619	0.623015873015873	0.5833333333333334	0.5674603174603176	0.6035714285714285	0.5757936507936509	0.6869047619047618	0.5508928571428572	0.29083994708994715
7733337	0.26666666666666666	0.6666666666666666	1.0	1.0	1.0	1.0	0.5833333333333334	0.75	0.1125	0.41666666666666663	0.1125
16252946	0.85	0.8518518518518517	0.85	0.7666666666666666	0.8518518518518517	0.6851851851851851	0.8518518518518517	0.6904761904761904	0.6875	0.5324074074074074	0.6
19857434	0.5	0.47222222222222215	0.49206349206349204	0.5	0.5	0.5555555555555556	0.7000000000000001	0.5333333333333333	0.48148148148148145	0.5	0.26666666666666666
16056323	0.8333333333333334	0.7083333333333334	0.7083333333333334	0.7083333333333334	0.7777777777777778	0.7083333333333334	0.7142857142857143	0.7083333333333334	0.7142857142857143	0.7083333333333334	0.8333333333333334
3932168	0.4625	0.525	0.5750000000000001	0.45	0.575	0.525	0.525	0.24166666666666667	0.5666666666666667	0.4357142857142857	0.39404761904761904
1769562	0.6458333333333334	0.75	0.5916666666666667	0.6333333333333334	0.39375	0.5833333333333333	0.6666666666666666	0.7083333333333334	0.4583333333333333	0.3607142857142857	0.22291666666666665
2424847	0.6454545454545454	0.5675324675324676	0.7969696969696969	0.7545454545454546	0.7515151515151516	0.6606060606060606	0.6606060606060605	0.7515151515151515	0.7191919191919192	0.6507575757575758	0.5406565656565656
20119632	0.4777777777777778	0.4777777777777778	0.1074074074074074	0.3703703703703704	0.5333333333333333	0.1037037037037037	0.31111111111111106	0.7000000000000001	1.0	0.7000000000000001	0.1037037037037037
8716366	0.4007936507936508	0.3404761904761905	0.4035714285714286	0.37222222222222223	0.4174603174603175	0.4083333333333333	0.22666666666666666	0.4035714285714286	0.3574603174603174	0.3966666666666666	0.4416666666666667
4390947	0.7083333333333333	0.6125	0.7083333333333333	0.4895833333333333	0.6458333333333333	0.5916666666666667	0.6249999999999999	0.45625	0.55	0.6666666666666666	0.6125
10485764	0.875	0.6190476190476191	0.8333333333333334	0.875	0.6250000000000001	0.8333333333333333	0.8333333333333333	0.39999999999999997	0.8125	0.1384920634920635	0.36250000000000004
6946829	0.5607142857142857	0.5590277777777778	0.3340277777777778	0.5634920634920635	0.5607142857142857	0.5857142857142856	0.33125000000000004	0.15	0.40625	0.4166666666666667	0.5669642857142857
2949135	0.8518518518518517	0.7685185185185185	0.5601851851851852	0.5583333333333333	0.6875	0.7268518518518517	0.5145502645502645	0.24861111111111112	0.5499999999999999	0.40158730158730155	0.6138888888888888
2687006	0.8	0.5833333333333333	0.7	0.64	0.6333333333333333	0.55	0.18222222222222223	0.7	0.39	0.14055555555555554	0.1988888888888889
851994	0.5833333333333334	0.7777777777777777	0.75	0.7000000000000001	0.5277777777777778	0.7222222222222222	0.75	0.75	0.75	0.4305555555555556	0.13333333333333333
19005444	0.556423611111111	0.5876736111111112	0.33928571428571425	0.6397569444444444	0.5674355158730159	0.5407986111111112	0.4652529761904762	0.38861607142857135	0.5640625	0.34990079365079363	0.19513888888888886
4063318	0.6067460317460318	0.5459821428571429	0.6084821428571429	0.6739583333333333	0.4626488095238095	0.6084821428571429	0.4368055555555555	0.5194444444444444	0.3375	0.5125	0.18348214285714287
4784137	0.5275510204081633	0.44540816326530613	0.44540816326530613	0.44540816326530613	0.45612244897959187	0.46485260770975056	0.44540816326530613	0.4751700680272109	0.45612244897959187	0.38690476190476186	0.3059523809523809
10682407	1.0	1.0	0.8333333333333334	0.7083333333333334	1.0	0.7083333333333334	0.7333333333333334	0.7333333333333334	0.4259259259259259	0.4777777777777778	0.5555555555555555
23003174	0.5666666666666667	0.5833333333333334	0.7333333333333334	0.5	0.46428571428571425	0.5666666666666667	0.45555555555555555	0.75	0.5	0.5666666666666667	0.11798941798941798
8912969	0.4866666666666667	0.48511904761904756	0.6101190476190476	0.4920634920634921	0.5587301587301587	0.5599999999999999	0.45166666666666666	0.5041666666666667	0.6259523809523809	0.495	0.3392857142857143
21757973	0.3666666666666667	0.3666666666666667	0.3666666666666667	0.3111111111111111	0.3666666666666667	0.16203703703703703	0.167989417989418	0.425925925925926	0.3148148148148148	0.11798941798941798	0.18703703703703703
4259860	0.7999999999999999	0.7480158730158729	0.875	0.6765873015873015	0.6765873015873015	0.6746031746031745	0.7444444444444444	0.7587301587301587	0.6791383219954649	0.6174603174603174	0.24166666666666667
17498134	0.8400000000000001	0.74	0.8666666666666668	0.5185714285714286	0.39333333333333337	0.5366666666666667	0.5833333333333334	0.8400000000000001	0.7666666666666667	0.8666666666666666	0.19833333333333333
2555916	0.3630952380952381	0.625	0.45238095238095233	0.5833333333333334	0.4047619047619047	0.3854166666666667	0.6249999999999999	0.3794642857142857	0.3773809523809524	0.8	0.6666666666666667
9240671	0.8333333333333334	0.5833333333333334	0.8333333333333334	0.75	1.0	1.0	0.44166666666666665	0.8333333333333334	0.5555555555555555	0.75	0.5476190476190476
11141122	0.8055555555555557	0.75	0.9166666666666666	0.7777777777777777	0.9166666666666666	0.611111111111111	0.9166666666666666	0.8055555555555557	0.39814814814814814	0.5763888888888888	0.5145502645502645
8388624	0.6166666666666667	0.7333333333333334	0.43	0.6666666666666666	0.40714285714285714	0.31547619047619047	0.6666666666666667	0.5535714285714286	0.2816666666666666	0.319047619047619	0.21444444444444444
655395	0.6111111111111112	0.6083333333333334	0.6111111111111112	0.3412698412698413	0.48333333333333334	0.3875	0.3419642857142857	0.5875	0.5357142857142857	0.5729166666666666	0.775
18022430	1.0	0.7083333333333334	1.0	1.0	1.0	1.0	0.7142857142857143	1.0	1.0	1.0	0.7000000000000001
917528	0.5972222222222222	0.7083333333333334	0.7083333333333334	0.7916666666666666	0.6805555555555555	0.7416666666666667	0.6351851851851852	0.48194444444444445	0.7083333333333334	0.40370370370370373	0.5194444444444445
6553631	0.6296296296296295	0.5925925925925926	0.7592592592592592	0.7222222222222222	0.5185185185185185	0.7037037037037037	0.6518518518518518	0.75	0.6759259259259259	0.7444444444444445	0.1469135802469136
14024805	0.8333333333333334	0.8333333333333334	0.5666666666666667	0.8333333333333334	0.46428571428571425	0.1898148148148148	0.47222222222222227	1.0	0.1976190476190476	0.16428571428571428	0.7777777777777778
4194403	0.3333333333333333	0.41190476190476194	0.475	0.475	0.395	0.395	0.4033333333333333	0.395	0.2269047619047619	0.42857142857142855	0.38222222222222224
17170510	0.59375	0.625	0.44791666666666663	0.5354166666666667	0.4770833333333333	0.3784722222222222	0.5104166666666666	0.6886904761904762	0.6395833333333333	0.5555555555555556	0.3506944444444444
8650780	0.5	0.5666666666666667	0.3333333333333333	0.5833333333333334	0.5	0.4166666666666667	0.39999999999999997	0.7333333333333334	0.15833333333333333	0.15925925925925924	0.14537037037037037
4849681	0.7606060606060606	0.8560606060606062	0.7651515151515152	0.8060606060606061	0.753030303030303	0.7196969696969697	0.8666666666666667	0.8598484848484849	0.4857142857142857	0.44999999999999996	0.47662337662337656
2621530	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.10555555555555556	0.3214285714285714
8716387	0.54375	0.5555555555555556	0.5763888888888888	0.5555555555555556	0.5541666666666667	0.8888888888888888	0.4470238095238095	0.7803571428571429	0.24895833333333334	0.8875	0.4614583333333333
10158108	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.625	1.0	0.55	0.5714285714285714	0.5555555555555556	0.5555555555555556	0.5714285714285714	0.6666666666666666
11272208	0.5727891156462585	0.7108843537414966	0.7108843537414966	0.5858843537414966	0.5799319727891156	0.5918367346938774	0.5918367346938774	0.5918367346938777	0.5918367346938774	0.6309523809523808	0.346031746031746
7536671	0.828125	0.7604166666666666	0.7006944444444444	0.8125	0.640625	0.8489583333333333	0.8458333333333333	0.859375	0.66875	0.7511160714285714	0.3802579365079365
9109593	0.4083333333333334	0.41222222222222227	0.35833333333333334	0.515	0.39166666666666666	0.4722222222222222	0.5174603174603175	0.24444444444444446	0.23555555555555557	0.6472222222222223	0.35888888888888887
2818096	0.75	0.2222222222222222	0.5476190476190476	0.75	0.75	0.7777777777777778	0.4365079365079365	0.8333333333333334	0.5666666666666667	0.8333333333333334	0.20833333333333334
10289192	0.7012345679012345	0.6964285714285714	0.7175925925925926	0.6408730158730158	0.503968253968254	0.5268518518518519	0.6234567901234569	0.45105820105820105	0.5621693121693121	0.6188271604938271	0.8492063492063492
3473436	1.0	1.0	1.0	1.0	0.8333333333333334	0.8333333333333334	0.8333333333333334	0.7142857142857143	0.2976190476190476	0.5370370370370371	0.7142857142857143
15204411	0.594047619047619	0.594047619047619	0.5858843537414966	0.6573129251700679	0.3227891156462585	0.661904761904762	0.6765873015873015	0.19795918367346937	0.33492063492063495	0.30374149659863947	0.5285714285714286
6750237	0.6785714285714286	0.6833333333333333	0.5685714285714286	0.6733333333333335	0.6685714285714286	0.661904761904762	0.6333333333333334	0.6285714285714286	0.6	0.6535714285714286	0.14277777777777778
11010076	0.5220238095238094	0.5572916666666666	0.4979166666666667	0.5027777777777778	0.6333333333333333	0.3763888888888889	0.48125	0.6447916666666667	0.3836805555555555	0.4626488095238095	0.3875
9699361	0.625	0.611111111111111	0.48333333333333334	0.47916666666666663	0.47916666666666663	0.5208333333333334	0.625	0.47916666666666663	0.6083333333333334	0.47916666666666663	0.4652777777777778
5111880	0.703125	0.703125	0.5746279761904762	0.7916666666666666	0.59375	0.7083333333333333	0.5465029761904763	0.6197916666666666	0.6692708333333333	0.5855654761904762	0.4703869047619047
4390951	0.5585858585858585	0.6767676767676768	0.6646464646464647	0.5434343434343434	0.604040404040404	0.6494949494949495	0.3485930735930736	0.48181818181818187	0.7787878787878788	0.33636363636363636	0.4487373737373737
2031707	0.6944444444444443	0.7222222222222223	0.6944444444444443	0.7222222222222223	0.7222222222222222	0.7222222222222223	0.6805555555555557	0.6805555555555557	0.7222222222222223	0.5972222222222222	0.4444444444444444
17367061	0.7978395061728395	0.79320987654321	0.7608024691358025	0.7608024691358025	0.6635802469135803	0.653395061728395	0.6493827160493827	0.6712962962962963	0.5970458553791888	0.4321649029982363	0.5451278659611992
15269923	0.75	0.8055555555555557	0.8055555555555557	0.5238095238095238	0.8055555555555555	0.5722222222222223	0.7499999999999999	0.75	0.4333333333333333	0.6722222222222222	0.5750000000000001
458830	1.0	0.5833333333333334	0.8333333333333334	1.0	0.7777777777777778	1.0	0.45555555555555555	0.75	0.5666666666666667	0.3333333333333333	1.0
6553690	0.5833333333333333	0.5083333333333333	0.4027777777777778	0.4895833333333333	0.5833333333333333	0.3277777777777778	0.4861111111111111	0.6607142857142857	0.46875	0.5357142857142857	0.45
