6619202	0.13958333333333334	0.875	0.7083333333333333	1.0	1.0	0.1	0.11249999999999999	0.11180555555555556	0.10902777777777778	0.10277777777777777	0.18333333333333332	0.10277777777777777	0.6666666666666667	0.7083333333333333	0.625	0.875	1.0	0.6875	0.875	0.1	0.2236111111111111	0.10902777777777778	0.10555555555555554	0.875	0.875	1.0	1.0	0.7083333333333333	0.75	0.3759920634920635	0.3729166666666667	0.7083333333333334	0.10277777777777779	0.10277777777777777
24117273	0.4166666666666667	1.0	0.8333333333333334	0.8333333333333334	0.6666666666666666	0.75	0.7333333333333334	0.7142857142857143	0.10833333333333334	0.1037037037037037	0.1074074074074074	0.1037037037037037	0.6666666666666666	1.0	1.0	0.7333333333333334	0.5833333333333334	1.0	0.6666666666666666	1.0	0.7333333333333334	0.40370370370370373	0.4142857142857143	1.0	1.0	0.8333333333333334	0.8333333333333334	1.0	0.5	1.0	0.7333333333333334	0.611111111111111	0.611111111111111	0.44166666666666665
4718597	0.1670138888888889	0.6076388888888888	0.3985615079365079	0.36180555555555555	0.775	0.1932043650793651	0.3086309523809524	0.2044642857142857	0.17222222222222222	0.15813492063492063	0.12688492063492063	0.12222222222222222	0.5845238095238094	0.8333333333333334	0.6770833333333333	0.6875	0.6222222222222222	0.5491071428571428	0.5763888888888888	0.1248015873015873	0.1763888888888889	0.29598214285714286	0.32514880952380953	0.6845238095238095	0.6916666666666667	0.609375	0.8095238095238095	0.6150793650793651	0.1734126984126984	0.6222222222222222	0.5826388888888889	0.11716269841269841	0.38784722222222223	0.5053571428571428
8913030	0.19540816326530613	0.6726190476190476	0.75	0.6119047619047618	0.4785714285714286	0.32261904761904764	0.21383219954648527	0.1765873015873016	0.17023809523809524	0.20192743764172333	0.12261904761904761	0.11445578231292518	0.6634920634920635	0.7108843537414966	0.6309523809523808	0.419047619047619	0.23492063492063495	0.35136054421768703	0.3005668934240363	0.14920634920634918	0.38809523809523816	0.13452380952380952	0.11445578231292516	0.37142857142857144	0.4071428571428572	0.6761904761904762	0.6238095238095239	0.2872448979591837	0.6706349206349207	0.3380952380952381	0.32040816326530613	0.25549886621315193	0.6706349206349207	0.26003401360544215
10354691	0.1037037037037037	1.0	1.0	1.0	0.11203703703703705	0.1574074074074074	0.12962962962962962	0.10000000000000002	0.1037037037037037	0.10000000000000002	0.10000000000000002	0.10000000000000002	1.0	0.1074074074074074	1.0	1.0	1.0	1.0	0.1037037037037037	0.611111111111111	0.10000000000000002	0.6666666666666666	0.10000000000000002	1.0	0.11203703703703705	0.18055555555555555	1.0	1.0	1.0	1.0	1.0	0.10000000000000002	1.0	0.8333333333333334
18546694	0.19166666666666665	0.7222222222222223	0.20555555555555557	0.26111111111111107	0.15132275132275133	0.14537037037037037	0.3	0.15	0.49206349206349204	0.11203703703703705	0.15833333333333333	0.15925925925925924	0.5277777777777778	0.48333333333333334	0.13227513227513227	0.7333333333333334	0.8333333333333334	0.611111111111111	0.7333333333333334	0.3333333333333333	0.12261904761904763	0.16428571428571428	0.1365079365079365	0.75	0.48333333333333334	0.611111111111111	0.611111111111111	0.5277777777777778	0.8333333333333334	0.7222222222222223	0.5833333333333334	0.3055555555555555	0.7777777777777777	0.16666666666666666
4128789	0.20833333333333334	0.7037037037037037	0.5833333333333334	0.4444444444444444	0.5111111111111111	0.48333333333333334	0.1259259259259259	0.17777777777777778	0.23703703703703705	0.2333333333333333	0.15132275132275133	0.38888888888888884	0.6666666666666666	0.4166666666666667	0.6666666666666666	0.39999999999999997	0.5333333333333333	0.14074074074074075	0.3444444444444444	0.12037037037037036	0.1037037037037037	0.1537037037037037	0.1259259259259259	0.8333333333333334	0.4444444444444444	0.611111111111111	0.3444444444444444	0.38888888888888884	0.5416666666666666	0.5111111111111111	0.3055555555555555	0.5833333333333334	0.24444444444444446	0.25595238095238093
13434883	0.3482142857142857	0.75	0.75	0.75	0.75	0.75	0.7083333333333333	0.3773809523809524	0.32777777777777783	0.10555555555555554	0.10277777777777777	0.10902777777777778	0.75	0.75	0.8333333333333333	0.875	0.75	0.75	0.75	0.5694444444444444	0.6527777777777778	0.10555555555555554	0.10902777777777778	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.5	0.33125	0.43125	0.175
11730950	0.14761904761904762	0.8333333333333334	0.7777777777777777	1.0	0.8333333333333334	1.0	0.24166666666666667	1.0	0.10000000000000002	0.12261904761904763	0.10000000000000002	0.11203703703703705	1.0	0.7142857142857143	1.0	1.0	1.0	0.8333333333333334	0.7083333333333334	0.1814814814814815	0.5111111111111111	0.11666666666666665	0.10000000000000002	1.0	0.7777777777777778	0.75	1.0	1.0	1.0	1.0	0.10833333333333334	0.7222222222222223	0.7000000000000001	0.7333333333333334
2293772	0.36333333333333334	0.8666666666666666	0.7333333333333334	0.8	0.9	0.13301587301587303	0.5566666666666666	0.10222222222222221	0.10222222222222221	0.1	0.11000000000000001	0.13079365079365082	0.9	0.9	1.0	0.8666666666666666	0.7333333333333334	0.9	0.3519047619047619	0.10222222222222224	0.44523809523809527	0.1	0.17412698412698413	0.8666666666666668	0.7333333333333333	0.9	0.7333333333333333	0.7666666666666667	0.7666666666666667	1.0	0.10722222222222222	0.75	0.3277777777777778	0.4133333333333333
13303872	0.15444444444444444	0.31357142857142856	0.31	0.2338888888888889	0.30888888888888894	0.16722222222222222	0.2972222222222222	0.39555555555555555	0.44857142857142857	0.29333333333333333	0.3338888888888889	0.3352380952380952	0.3771428571428571	0.385	0.48500000000000004	0.47000000000000003	0.3755555555555556	0.2255555555555556	0.4022222222222222	0.35333333333333333	0.3352380952380952	0.33166666666666667	0.4805555555555556	0.41166666666666674	0.335	0.47833333333333333	0.31833333333333336	0.41222222222222216	0.29079365079365077	0.2907936507936508	0.28055555555555556	0.31357142857142856	0.5466666666666667	0.37555555555555553
8060934	0.224953314659197	0.6676470588235294	0.7362745098039215	0.5849673202614378	0.33942577030812326	0.4764705882352942	0.24084967320261436	0.2700513538748832	0.35485527544351075	0.17114845938375353	0.176937441643324	0.16834733893557424	0.6372549019607843	0.7411764705882353	0.5990196078431372	0.6235294117647059	0.5418300653594772	0.5480392156862745	0.6183006535947713	0.29365079365079366	0.282516339869281	0.20676937441643325	0.1641923436041083	0.6088235294117647	0.5794117647058823	0.5879084967320262	0.2920168067226891	0.7558823529411764	0.6088235294117647	0.5843137254901961	0.5820028011204481	0.6098039215686275	0.7225490196078431	0.32637721755368815
2555913	0.11696428571428572	0.4458333333333333	0.6125	0.4875	0.675	0.21458333333333335	0.1419642857142857	0.18194444444444446	0.20277777777777775	0.1222222222222222	0.15099206349206348	0.12291666666666667	0.6875	0.5916666666666667	0.5857142857142856	0.625	0.5666666666666667	0.6875	0.6041666666666666	0.65625	0.22916666666666666	0.15238095238095237	0.20833333333333331	0.8125	0.8	0.625	0.6125	0.6041666666666666	0.5916666666666667	0.675	0.425	0.4666666666666667	0.16736111111111113	0.4458333333333333
18415630	0.16984126984126982	0.7037037037037037	0.2333333333333333	0.5555555555555556	0.13333333333333333	0.13333333333333333	0.13703703703703704	0.13333333333333333	0.13703703703703704	0.16666666666666666	0.18888888888888888	0.13333333333333333	0.5555555555555555	0.5370370370370371	0.5555555555555555	0.7222222222222222	0.5	0.3055555555555555	0.1865079365079365	0.13333333333333333	0.2148148148148148	0.13333333333333333	0.13703703703703704	0.5555555555555556	0.7037037037037037	0.7222222222222222	0.5	0.5555555555555556	0.45555555555555555	0.19444444444444442	0.2333333333333333	0.20555555555555557	0.18055555555555555	0.39999999999999997
18415626	0.21666666666666665	0.3833333333333333	0.8125	0.5083333333333333	0.5208333333333334	0.5416666666666666	0.44791666666666663	0.12698412698412698	0.15069444444444446	0.11180555555555556	0.13640873015873015	0.11974206349206348	0.7083333333333334	1.0	0.7083333333333333	0.6875	0.675	0.4875	0.6875	0.20029761904761906	0.3773809523809524	0.17152777777777778	0.11944444444444444	0.3958333333333333	0.5416666666666666	0.7916666666666667	0.5416666666666666	0.4666666666666667	0.375	0.47916666666666663	0.7916666666666667	0.3902777777777778	0.12916666666666665	0.16875
10420224	0.13799603174603176	0.6232142857142857	0.7708333333333333	0.6979166666666666	0.5650793650793651	0.6708333333333334	0.42708333333333337	0.2553571428571429	0.4725694444444444	0.507638888888889	0.175	0.17549603174603173	0.9	0.7604166666666666	0.7541666666666667	0.6984126984126984	0.6145833333333333	0.828125	0.46805555555555556	0.45138888888888895	0.1685019841269841	0.3451388888888889	0.5493055555555556	0.8375	0.8303571428571428	0.7604166666666666	0.5692460317460317	0.8928571428571428	0.6984126984126984	0.5416666666666667	0.1838293650793651	0.6359126984126984	0.5581349206349207	0.1886904761904762
7602310	0.23546176046176043	0.6545454545454545	0.7651515151515152	0.354004329004329	0.2663780663780664	0.22233044733044735	0.20854978354978354	0.12283549783549784	0.11500721500721502	0.11980519480519482	0.3085858585858586	0.11854256854256855	0.7151515151515152	0.7681818181818181	0.7651515151515152	0.646969696969697	0.3395021645021645	0.1862193362193362	0.24062049062049062	0.14873737373737375	0.11724386724386725	0.1481962481962482	0.15541125541125542	0.65	0.7636363636363637	0.646969696969697	0.6515151515151515	0.6045454545454546	0.34264069264069263	0.2737373737373737	0.1830447330447331	0.5319264069264069	0.12344877344877346	0.31666666666666665
3211335	0.5955627705627706	0.5833333333333333	0.7651515151515151	0.5636363636363636	0.8484848484848484	0.8409090909090909	0.4303030303030303	0.36439393939393944	0.2593434343434343	0.14974747474747477	0.11565656565656565	0.12258297258297259	0.762987012987013	0.7606060606060606	0.7757575757575758	0.7281385281385281	0.7954545454545454	0.6212121212121212	0.15753968253968254	0.15274170274170273	0.16147186147186146	0.11616161616161617	0.11399711399711401	0.7606060606060605	0.7584415584415585	0.762987012987013	0.762987012987013	0.2573232323232323	0.512987012987013	0.7348484848484848	0.672979797979798	0.5833333333333333	0.12954545454545455	0.8818181818181817
18153541	0.11805555555555555	0.22916666666666666	0.5625	0.11805555555555555	0.1125	0.1125	0.1125	0.13333333333333333	0.10555555555555556	0.21666666666666667	0.41666666666666663	0.41666666666666663	0.41666666666666663	0.35	0.3125	0.5714285714285714	0.11805555555555555	0.1125	0.75	0.41666666666666663	0.21666666666666667	0.21666666666666667	0.2222222222222222	0.3125	0.5625	0.6	0.5625	0.11805555555555555	0.3125	0.11805555555555555	0.5555555555555556	0.21666666666666667	0.6	0.1125
5570587	0.2809523809523809	0.4861111111111111	0.4537037037037037	0.4537037037037037	0.3055555555555555	0.49206349206349204	0.48148148148148145	0.49206349206349204	0.4305555555555556	0.15555555555555556	0.15132275132275133	0.23148148148148148	0.4583333333333333	0.44166666666666665	0.4920634920634921	0.27499999999999997	0.4583333333333333	0.4861111111111111	0.49206349206349204	0.4226190476190476	0.4920634920634921	0.24166666666666667	0.18611111111111112	0.4583333333333333	0.4537037037037037	0.4861111111111111	0.46428571428571425	0.4583333333333333	0.4537037037037037	0.4861111111111111	0.4305555555555555	0.4537037037037037	0.2976190476190476	0.17037037037037037
4522058	0.33843537414965985	0.8061224489795918	0.6119047619047618	0.7607142857142858	0.7857142857142857	0.8730158730158729	0.6096938775510203	0.7505668934240363	0.4246031746031746	0.20952380952380953	0.12755102040816327	0.11746031746031745	0.9047619047619049	0.8928571428571429	0.8571428571428571	0.8142857142857143	0.6775510204081633	0.3406462585034013	0.770408163265306	0.7585034013605442	0.9047619047619048	0.09999999999999999	0.2789115646258503	0.8214285714285714	0.9285714285714286	0.3174036281179138	0.8061224489795917	0.7857142857142857	0.5011337868480725	0.8214285714285714	0.2704081632653061	0.5166666666666667	0.645408163265306	0.6904761904761905
13107319	0.20205026455026454	0.5555555555555555	0.5277777777777778	0.45019841269841265	0.4920634920634921	0.30297619047619045	0.15324074074074073	0.11316137566137564	0.12843915343915344	0.11435185185185186	0.11845238095238093	0.11018518518518518	0.6527777777777778	0.5324074074074074	0.6805555555555555	0.5972222222222222	0.24900793650793648	0.5416666666666666	0.23769841269841271	0.17268518518518516	0.2962962962962963	0.14537037037037034	0.11435185185185186	0.7222222222222222	0.6944444444444443	0.6041666666666666	0.5555555555555556	0.5208333333333334	0.21593915343915346	0.1722222222222222	0.38518518518518513	0.30853174603174605	0.29583333333333334	0.6722222222222222
16056395	0.3340277777777778	0.3277777777777778	0.78125	0.55625	0.10555555555555556	0.2611111111111111	0.7777777777777778	0.11180555555555556	0.10555555555555556	0.42500000000000004	0.11944444444444444	0.55	0.5777777777777778	0.5833333333333333	0.75	0.55625	0.55	0.4523809523809524	0.4277777777777778	0.431547619047619	0.8333333333333333	0.12777777777777777	0.21696428571428572	0.6527777777777778	0.59375	0.875	0.55	0.675	0.875	0.43125	0.5527777777777778	0.32777777777777783	0.55	0.3833333333333333
13893641	0.17037037037037037	0.3444444444444444	0.3	0.4777777777777778	0.4777777777777778	0.2809523809523809	0.1402116402116402	0.7000000000000001	0.13425925925925927	0.41203703703703703	0.4222222222222222	0.17592592592592593	0.43703703703703706	0.3111111111111111	0.7000000000000001	0.4777777777777778	0.22777777777777777	0.4777777777777778	0.4777777777777778	0.2698412698412698	0.13425925925925924	0.4222222222222222	0.14484126984126985	0.3	0.4777777777777778	0.25555555555555554	0.7000000000000001	0.48148148148148145	0.4777777777777778	0.7000000000000001	0.5666666666666667	0.3444444444444444	0.27777777777777773	0.4000000000000001
5636109	0.3305555555555556	0.3985714285714286	0.20166666666666666	0.37357142857142855	0.395	0.2361111111111111	0.3322222222222222	0.18666666666666665	0.1622222222222222	0.3819047619047619	0.3338888888888889	0.3338888888888889	0.5485714285714286	0.4885714285714286	0.24	0.3516666666666667	0.1738888888888889	0.37333333333333335	0.24	0.47555555555555556	0.3207936507936508	0.33666666666666667	0.47555555555555556	0.3574603174603174	0.24500000000000002	0.6533333333333333	0.21047619047619043	0.37555555555555553	0.27999999999999997	0.3783333333333333	0.44857142857142857	0.6485714285714286	0.3588888888888889	0.32333333333333336
3014663	0.4	0.5535714285714286	0.42023809523809524	0.6619047619047619	0.20833333333333331	0.21888888888888886	0.18523809523809526	0.15999999999999998	0.16714285714285712	0.17666666666666667	0.16722222222222222	0.20055555555555554	0.2952380952380952	0.6619047619047619	0.42857142857142855	0.25666666666666665	0.1738095238095238	0.14833333333333332	0.2952380952380952	0.13333333333333333	0.16	0.19714285714285715	0.16722222222222222	0.5571428571428572	0.42023809523809524	0.5535714285714286	0.6535714285714286	0.42023809523809524	0.4035714285714286	0.4238095238095238	0.5202380952380953	0.13	0.47333333333333333	0.21857142857142856
3014665	0.51	0.5	0.8333333333333333	0.8	0.425	0.28500000000000003	0.15333333333333335	0.10944444444444446	0.11666666666666665	0.11444444444444443	0.12555555555555556	0.13222222222222224	0.7	0.8	0.6	0.7333333333333334	0.3466666666666667	0.4507936507936508	0.2552380952380952	0.13722222222222222	0.10944444444444443	0.14857142857142858	0.10666666666666665	0.45	0.5507936507936508	0.6	0.3904761904761905	0.4288888888888889	0.4174603174603174	0.4174603174603174	0.3511111111111111	0.3171428571428571	0.4174603174603174	0.4507936507936508
2818055	0.44389880952380956	0.7020833333333334	0.7395833333333333	0.74375	0.4052083333333333	0.30987103174603176	0.290625	0.3098710317460317	0.1621031746031746	0.19419642857142855	0.16577380952380955	0.16383928571428572	0.7125	0.7125	0.7095238095238094	0.74375	0.74375	0.696875	0.6458333333333333	0.29538690476190477	0.353125	0.16577380952380955	0.11458333333333333	0.6229166666666666	0.7541666666666667	0.6604166666666667	0.74375	0.6666666666666666	0.65625	0.6395833333333334	0.5354166666666667	0.7157738095238095	0.7333333333333334	0.5927083333333334
6225932	0.499074074074074	0.911111111111111	0.911111111111111	0.911111111111111	0.911111111111111	0.7814814814814814	0.15617283950617286	0.23888888888888887	0.6009259259259259	0.10987654320987654	0.10401234567901235	0.11265432098765432	0.911111111111111	0.911111111111111	0.911111111111111	0.911111111111111	0.911111111111111	0.28359788359788357	0.8518518518518517	0.8703703703703703	0.5566137566137567	0.13531746031746034	0.17266313932980604	0.911111111111111	0.8555555555555556	0.8	0.911111111111111	0.911111111111111	0.911111111111111	0.6333333333333333	0.8518518518518517	0.8055555555555556	0.44722222222222224	0.1154320987654321
3997767	0.5833333333333334	0.5370370370370371	0.5416666666666666	0.5333333333333333	0.48333333333333334	0.14761904761904762	0.43333333333333335	0.41203703703703703	0.13055555555555556	0.2333333333333333	0.23703703703703705	0.40370370370370373	0.5333333333333333	0.3111111111111111	0.5277777777777778	0.7083333333333334	0.8333333333333334	0.49206349206349204	0.5416666666666666	0.2333333333333333	0.38095238095238093	0.4166666666666667	0.1537037037037037	0.5333333333333333	0.5333333333333333	0.5333333333333333	0.3148148148148148	0.7037037037037037	0.3111111111111111	0.5333333333333333	0.3333333333333333	0.15	0.23703703703703705	0.1537037037037037
917634	0.3542857142857143	0.6301190476190477	0.6011904761904762	0.2586904761904762	0.41222222222222216	0.4420634920634921	0.3827777777777778	0.2355555555555556	0.26261904761904764	0.18611111111111112	0.16277777777777774	0.15634920634920635	0.6858333333333333	0.6741666666666666	0.4444444444444445	0.6287301587301587	0.6703968253968254	0.6075	0.34595238095238096	0.3091666666666667	0.15511904761904763	0.2192857142857143	0.16134920634920635	0.6241666666666668	0.5991666666666667	0.3985714285714285	0.42749999999999994	0.6009523809523809	0.5727777777777778	0.48428571428571426	0.3888492063492064	0.3541666666666667	0.41916666666666674	0.2596825396825397
8192070	0.2361111111111111	0.6458333333333333	0.5916666666666667	0.675	0.5916666666666667	0.14166666666666666	0.1125	0.1357142857142857	0.10902777777777778	0.14166666666666666	0.11696428571428572	0.11696428571428572	0.6333333333333333	0.7083333333333333	1.0	0.32291666666666663	0.3	0.1840277777777778	0.475	0.15	0.1652777777777778	0.6333333333333333	0.11626984126984126	0.5916666666666668	0.5916666666666667	0.6000000000000001	0.6458333333333334	0.5773809523809523	0.4333333333333333	0.2375	0.4458333333333333	0.1395833333333333	0.1	0.7083333333333333
5701640	0.43099647266313934	0.6732804232804234	0.7010582010582012	0.34285714285714286	0.3093915343915344	0.20493827160493827	0.22191358024691357	0.23950617283950615	0.23641975308641974	0.1771604938271605	0.14351851851851852	0.2385802469135803	0.5317460317460317	0.6964285714285715	0.6435185185185185	0.6862433862433862	0.4576719576719576	0.3189594356261023	0.6592592592592593	0.2826719576719577	0.28302469135802466	0.14753086419753086	0.1259259259259259	0.7047619047619047	0.6686507936507937	0.7083333333333334	0.6177248677248677	0.5611111111111111	0.5559964726631393	0.7010582010582012	0.7148148148148148	0.4621693121693121	0.19814814814814813	0.662962962962963
3801096	0.1701058201058201	0.611111111111111	0.6722222222222222	0.638888888888889	0.5694444444444444	0.7916666666666666	0.6111111111111112	0.13564814814814816	0.14808201058201056	0.13558201058201055	0.15244708994708991	0.14973544973544972	0.7222222222222223	0.6722222222222222	0.6388888888888888	0.8333333333333334	0.6583333333333333	0.5555555555555555	0.1755952380952381	0.19047619047619047	0.5376984126984127	0.1506613756613757	0.11435185185185186	0.5694444444444445	0.638888888888889	0.7777777777777777	0.5833333333333334	0.7708333333333334	0.6666666666666666	0.625	0.4083333333333334	0.6944444444444443	0.11851851851851851	0.9166666666666666
2359299	0.16666666666666666	0.7037037037037037	0.5416666666666666	0.7037037037037037	0.7037037037037037	0.4861111111111111	0.2333333333333333	0.17777777777777778	0.2333333333333333	0.17777777777777778	0.23703703703703705	0.24166666666666667	0.5370370370370371	0.48148148148148145	0.7037037037037037	0.7083333333333334	0.7037037037037037	0.24074074074074073	0.24537037037037038	0.2333333333333333	0.18148148148148147	0.18148148148148147	0.2333333333333333	0.7083333333333334	0.5416666666666666	0.48148148148148145	0.7037037037037037	0.41203703703703703	0.5416666666666666	0.7083333333333334	0.2638888888888889	0.13425925925925927	0.5370370370370371	0.4444444444444444
9240578	0.30000000000000004	1.0	0.8333333333333334	0.8333333333333334	0.5	0.1	0.1	0.10277777777777777	0.10625000000000001	0.10625000000000001	0.11349206349206349	0.10625000000000001	0.8333333333333333	0.8333333333333333	1.0	0.8333333333333334	0.8333333333333334	0.8333333333333333	0.4583333333333333	0.4419642857142857	0.5857142857142857	0.2375	0.5416666666666666	0.8333333333333334	1.0	0.8333333333333334	0.8333333333333334	0.12916666666666665	0.6875	0.5916666666666667	0.5777777777777778	0.15416666666666665	1.0	0.16904761904761906
8126481	0.38105680868838765	0.656140350877193	0.5896825396825397	0.6033625730994152	0.5233082706766917	0.5345029239766081	0.3080200501253133	0.5293650793650794	0.2483709273182957	0.2010860484544695	0.27167919799498746	0.22170008354218879	0.5953216374269005	0.625438596491228	0.6083333333333334	0.5497076023391813	0.5298872180451127	0.5940685045948204	0.46988304093567246	0.3386591478696741	0.2923767752715121	0.40737259816207183	0.14684628237259817	0.6567251461988304	0.5801169590643275	0.5669590643274853	0.5804093567251462	0.5710526315789475	0.6001461988304094	0.6186299081035923	0.2677736006683375	0.6268170426065163	0.4695906432748537	0.35810359231411865
19857423	0.3214285714285714	0.35	0.20833333333333331	0.625	1.0	1.0	0.6	0.12698412698412698	0.1388888888888889	0.1388888888888889	0.1388888888888889	0.11805555555555555	0.41666666666666663	0.3333333333333333	0.6666666666666666	0.75	0.6	1.0	0.35	0.5833333333333334	0.1388888888888889	0.1388888888888889	0.1388888888888889	0.3333333333333333	0.35	0.375	0.6666666666666666	0.6666666666666666	0.12142857142857143	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.10555555555555556	0.6
7995401	0.10902777777777778	0.775	0.775	0.775	0.4652777777777778	0.6875	0.3732142857142857	0.21349206349206346	0.33571428571428574	0.325	0.32500000000000007	0.32500000000000007	0.775	0.6083333333333333	0.775	0.775	0.6527777777777778	0.775	0.6083333333333334	0.875	0.33125000000000004	0.32500000000000007	0.32500000000000007	0.775	0.775	0.775	0.775	0.6083333333333333	0.7777777777777778	0.775	0.5902777777777778	0.775	0.775	0.10277777777777777
1704004	0.7333333333333334	0.75	0.38888888888888884	0.5833333333333334	0.8333333333333334	0.75	0.8333333333333334	0.5833333333333334	0.10833333333333334	0.10833333333333334	0.2638888888888889	0.20833333333333334	0.5833333333333334	0.611111111111111	0.611111111111111	0.6666666666666666	0.7777777777777777	0.75	0.7333333333333334	0.611111111111111	0.5	0.10833333333333334	0.1037037037037037	0.75	0.75	0.75	0.75	0.611111111111111	0.7777777777777777	0.7777777777777777	0.4166666666666667	1.0	0.4226190476190476	0.19206349206349205
13303887	0.1388888888888889	1.0	1.0	1.0	0.1	0.1	0.10555555555555556	0.1	0.13333333333333333	0.1	0.1	0.1	1.0	1.0	1.0	0.625	1.0	0.75	0.25	0.5	0.5	0.1388888888888889	0.1	1.0	1.0	1.0	0.6666666666666666	1.0	1.0	0.20833333333333331	0.18055555555555555	0.1875	0.5	0.1625
